track_id,tempo,rms_mean,n_beats,centroid_mean,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
-Ba79yLVAb0,130.8139534883721,0.19296711683273315,803,4387.834913003296,-138.75257873535156,108.74144744873047,-28.385028839111328,42.025169372558594,-31.125713348388672,29.498302459716797,-16.753393173217773,17.249210357666016,-6.744668960571289,9.205697059631348,-0.05814835801720619,1.114721417427063,4.062143802642822
-C-6dQIElCQ,114.79591836734694,0.2707872986793518,1077,2960.7764065945084,-94.34931945800781,142.10252380371094,-39.90504455566406,45.49498748779297,-13.39317512512207,32.0688591003418,-5.3266987800598145,15.943720817565918,5.892437934875488,0.5159120559692383,7.849970817565918,-0.008764130994677544,6.612013816833496
-DOMugUVmXI,126.04801829268293,0.3186205327510834,716,1105.7699073435404,-220.72430419921875,157.8029022216797,17.12830924987793,36.60010528564453,13.748115539550781,16.292606353759766,20.207788467407227,17.881744384765625,3.993675947189331,6.641970634460449,11.395893096923828,13.773469924926758,6.629040241241455
-DWkf03g4Gc,125.0,0.18167109787464142,924,3882.3709968020416,-195.1920166015625,91.5985107421875,-2.741894006729126,55.6920166015625,-2.270726442337036,43.659912109375,-4.373454570770264,18.503437042236328,-3.6671338081359863,11.768444061279297,5.972789287567139,3.945150375366211,6.2051239013671875
-DXtwTKdD0w,112.5,0.28299906849861145,623,4125.494929513773,-96.00567626953125,104.71351623535156,-47.142913818359375,58.886138916015625,-10.448511123657227,43.44189453125,-10.366433143615723,20.020797729492188,1.7158243656158447,9.612242698669434,3.9215784072875977,1.8902758359909058,8.267233848571777
-G2aOgvLv-c,119.68085106382979,0.19845208525657654,930,2219.204033560168,-222.28089904785156,134.9561004638672,5.5220746994018555,36.535579681396484,-8.365276336669922,18.29790687561035,7.272632598876953,0.1963418424129486,5.570984363555908,1.833423376083374,2.07869553565979,-0.06461667269468307,3.7185752391815186
-GGJLcVZHG8,130.8139534883721,0.26246657967567444,512,2566.2239558763245,-112.10668182373047,154.88079833984375,-33.56824493408203,49.223384857177734,-11.206533432006836,20.92515754699707,1.7603799104690552,9.053882598876953,1.1133816242218018,7.612917423248291,5.657391548156738,1.6168904304504395,5.5547943115234375
-IR0I-K90Xw,126.04801829268293,0.15007342398166656,736,3017.129122828774,-230.70986938476562,95.72404479980469,-13.029985427856445,50.59743118286133,-3.157651901245117,47.06715393066406,12.37391185760498,32.10301208496094,4.514284133911133,14.10912799835205,8.536689758300781,13.490245819091797,7.2187323570251465
-JuSRvY-fkE,122.28260869565217,0.23687641322612762,848,1397.934018316909,-192.05746459960938,170.41722106933594,11.217114448547363,48.830413818359375,4.407254695892334,9.703163146972656,5.6040940284729,7.713439464569092,2.0139801502227783,-3.8815462589263916,5.542004108428955,3.3655643463134766,3.430546522140503
-MD7RfEXWSI,86.53846153846153,0.12321461737155914,545,3234.734946100764,-181.6482391357422,145.36212158203125,-62.09898376464844,76.93612670898438,-20.933584213256836,27.377588272094727,10.741744995117188,-4.226434707641602,27.16695785522461,-11.862921714782715,16.93749237060547,-2.2781941890716553,5.746158123016357
